TRINITY_DN66193_c1_g1_i1	Replication, recombination and repair
TRINITY_DN66160_c13_g1_i1	Signal transduction mechanisms
TRINITY_DN66136_c1_g1_i1	Energy production and conversion
TRINITY_DN66136_c1_g1_i2	Energy production and conversion
TRINITY_DN66136_c1_g1_i3	Energy production and conversion
TRINITY_DN66178_c1_g1_i1	Energy production and conversion
TRINITY_DN66183_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN66119_c8_g1_i1	Amino acid transport and metabolism
TRINITY_DN66119_c8_g1_i2	Amino acid transport and metabolism
TRINITY_DN66138_c2_g1_i1	Inorganic ion transport and metabolism
TRINITY_DN66138_c2_g1_i2	Inorganic ion transport and metabolism
TRINITY_DN66138_c2_g1_i3	Inorganic ion transport and metabolism
TRINITY_DN66138_c2_g1_i4	Inorganic ion transport and metabolism
TRINITY_DN66138_c2_g1_i5	Inorganic ion transport and metabolism
TRINITY_DN66138_c2_g1_i6	Inorganic ion transport and metabolism
TRINITY_DN66138_c2_g1_i7	Inorganic ion transport and metabolism
TRINITY_DN66138_c2_g1_i8	Inorganic ion transport and metabolism
TRINITY_DN66138_c2_g1_i9	Inorganic ion transport and metabolism
TRINITY_DN66138_c2_g1_i10	Inorganic ion transport and metabolism
TRINITY_DN66138_c2_g1_i11	Inorganic ion transport and metabolism
TRINITY_DN66138_c2_g1_i12	Inorganic ion transport and metabolism
TRINITY_DN66138_c2_g1_i13	Inorganic ion transport and metabolism
TRINITY_DN66138_c2_g1_i14	Inorganic ion transport and metabolism
TRINITY_DN66150_c0_g1_i1	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN66150_c0_g1_i2	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN66150_c0_g2_i1	Energy production and conversion
TRINITY_DN66150_c1_g1_i2	Signal transduction mechanisms
TRINITY_DN41850_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN41811_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN41836_c0_g1_i1	Replication, recombination and repair
TRINITY_DN41836_c0_g1_i2	Replication, recombination and repair
TRINITY_DN41858_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN15532_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN57076_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN57076_c0_g1_i2	Posttranslational modification, protein turnover, chaperones
TRINITY_DN57060_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN57060_c0_g2_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN57052_c2_g1_i1	Secondary metabolites biosynthesis, transport and catabolism
TRINITY_DN57061_c0_g1_i1	Lipid transport and metabolism
TRINITY_DN57015_c1_g1_i1	Amino acid transport and metabolism
TRINITY_DN57087_c0_g1_i1	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN57087_c0_g2_i1	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN32785_c1_g1_i1	Cytoskeleton
TRINITY_DN32722_c0_g1_i1	Translation, ribosomal structure and biogenesis
TRINITY_DN5146_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN91500_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN48002_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN48078_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN48078_c0_g1_i2	Posttranslational modification, protein turnover, chaperones
TRINITY_DN48044_c0_g1_i1	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN48092_c0_g1_i1	Secondary metabolites biosynthesis, transport and catabolism
TRINITY_DN65213_c0_g1_i1	Cell wall/membrane/envelope biogenesis
TRINITY_DN65231_c0_g1_i1	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN65207_c2_g1_i1	Signal transduction mechanisms
TRINITY_DN65258_c2_g1_i1	Transcription
TRINITY_DN65295_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN65201_c4_g1_i1	Secondary metabolites biosynthesis, transport and catabolism
TRINITY_DN65201_c5_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN65264_c0_g1_i1	Replication, recombination and repair
TRINITY_DN65264_c0_g1_i2	Replication, recombination and repair
TRINITY_DN65290_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN65290_c0_g1_i2	Signal transduction mechanisms
TRINITY_DN65228_c0_g2_i1	Signal transduction mechanisms
TRINITY_DN65298_c1_g1_i1	Translation, ribosomal structure and biogenesis
TRINITY_DN65298_c1_g1_i2	Translation, ribosomal structure and biogenesis
TRINITY_DN65298_c1_g1_i3	Translation, ribosomal structure and biogenesis
TRINITY_DN65259_c1_g2_i2	Secondary metabolites biosynthesis, transport and catabolism
TRINITY_DN65280_c0_g1_i1	Amino acid transport and metabolism
TRINITY_DN65205_c0_g1_i1	Replication, recombination and repair
TRINITY_DN65205_c0_g1_i2	Replication, recombination and repair
TRINITY_DN65267_c4_g1_i1	Signal transduction mechanisms
TRINITY_DN65267_c4_g1_i2	Signal transduction mechanisms
TRINITY_DN65267_c4_g1_i3	Signal transduction mechanisms
TRINITY_DN65267_c4_g1_i4	Signal transduction mechanisms
TRINITY_DN65267_c4_g1_i5	Signal transduction mechanisms
TRINITY_DN65267_c4_g1_i6	Signal transduction mechanisms
TRINITY_DN65267_c4_g1_i7	Signal transduction mechanisms
TRINITY_DN65204_c1_g1_i1	Carbohydrate transport and metabolism
TRINITY_DN65204_c1_g1_i2	Carbohydrate transport and metabolism
TRINITY_DN65204_c1_g1_i3	Carbohydrate transport and metabolism
TRINITY_DN65204_c1_g1_i4	Carbohydrate transport and metabolism
TRINITY_DN65204_c1_g1_i5	Carbohydrate transport and metabolism
TRINITY_DN65250_c1_g1_i1	Amino acid transport and metabolism
TRINITY_DN65263_c0_g1_i1	Chromatin structure and dynamics
TRINITY_DN65255_c1_g2_i1	Amino acid transport and metabolism
TRINITY_DN65255_c1_g2_i2	Amino acid transport and metabolism
TRINITY_DN65215_c0_g1_i1	Replication, recombination and repair
TRINITY_DN65215_c0_g1_i2	Replication, recombination and repair
TRINITY_DN65275_c3_g1_i1	Lipid transport and metabolism
TRINITY_DN65275_c3_g1_i2	Lipid transport and metabolism
TRINITY_DN65261_c0_g1_i1	Transcription
TRINITY_DN65252_c0_g1_i1	Cell wall/membrane/envelope biogenesis
TRINITY_DN65254_c0_g1_i2	Transcription
TRINITY_DN65240_c0_g1_i1	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN65240_c0_g1_i2	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN65240_c0_g1_i3	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN65240_c0_g1_i4	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN65240_c0_g1_i5	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN65240_c0_g1_i6	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN65240_c0_g1_i7	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN65245_c1_g1_i1	Carbohydrate transport and metabolism
TRINITY_DN65245_c1_g1_i2	Carbohydrate transport and metabolism
TRINITY_DN65244_c0_g1_i1	Inorganic ion transport and metabolism
TRINITY_DN65247_c1_g1_i1	Signal transduction mechanisms
TRINITY_DN65217_c3_g2_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN65203_c0_g1_i1	Transcription
TRINITY_DN65274_c1_g1_i1	Transcription
TRINITY_DN65274_c1_g1_i2	Transcription
TRINITY_DN65274_c1_g1_i3	Transcription
TRINITY_DN65274_c1_g1_i4	Transcription
TRINITY_DN65271_c7_g2_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN65271_c8_g2_i1	Transcription
TRINITY_DN65271_c8_g3_i1	Transcription
TRINITY_DN65271_c8_g2_i2	Transcription
TRINITY_DN65271_c8_g2_i3	Transcription
TRINITY_DN65271_c8_g3_i2	Transcription
TRINITY_DN65271_c9_g1_i1	Signal transduction mechanisms
TRINITY_DN65286_c1_g1_i1	Transcription
TRINITY_DN65237_c0_g2_i1	Translation, ribosomal structure and biogenesis
TRINITY_DN65237_c0_g2_i2	Translation, ribosomal structure and biogenesis
TRINITY_DN65299_c2_g2_i1	Transcription
TRINITY_DN65299_c4_g2_i1	Transcription
TRINITY_DN65211_c0_g1_i1	Transcription
TRINITY_DN65211_c0_g2_i1	Transcription
TRINITY_DN65265_c4_g1_i2	Posttranslational modification, protein turnover, chaperones
TRINITY_DN65282_c1_g1_i4	Replication, recombination and repair
TRINITY_DN65273_c0_g2_i2	Transcription
TRINITY_DN65273_c0_g2_i3	Transcription
TRINITY_DN65251_c1_g1_i1	Signal transduction mechanisms
TRINITY_DN65251_c1_g1_i2	Signal transduction mechanisms
TRINITY_DN65251_c1_g1_i5	Signal transduction mechanisms
TRINITY_DN40975_c0_g1_i1	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN65344_c2_g1_i1	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN65344_c2_g1_i2	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN65304_c0_g1_i1	Transcription
TRINITY_DN65304_c0_g1_i2	Transcription
TRINITY_DN65304_c0_g1_i3	Transcription
TRINITY_DN65338_c0_g1_i1	Cytoskeleton
TRINITY_DN65399_c0_g1_i1	Inorganic ion transport and metabolism
TRINITY_DN65310_c1_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN65310_c1_g1_i2	Posttranslational modification, protein turnover, chaperones
TRINITY_DN65310_c1_g1_i3	Posttranslational modification, protein turnover, chaperones
TRINITY_DN65310_c1_g1_i4	Posttranslational modification, protein turnover, chaperones
TRINITY_DN65310_c1_g1_i5	Posttranslational modification, protein turnover, chaperones
TRINITY_DN65351_c10_g1_i1	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN65351_c11_g1_i3	Signal transduction mechanisms
TRINITY_DN65341_c0_g1_i1	Lipid transport and metabolism
TRINITY_DN65374_c0_g1_i1	Cell wall/membrane/envelope biogenesis
TRINITY_DN65394_c2_g1_i1	Translation, ribosomal structure and biogenesis
TRINITY_DN65394_c2_g1_i2	Translation, ribosomal structure and biogenesis
TRINITY_DN65394_c2_g1_i3	Translation, ribosomal structure and biogenesis
TRINITY_DN65340_c3_g1_i1	Signal transduction mechanisms
TRINITY_DN65340_c3_g1_i2	Signal transduction mechanisms
TRINITY_DN65340_c3_g1_i3	Signal transduction mechanisms
TRINITY_DN65303_c0_g1_i1	Replication, recombination and repair
TRINITY_DN65390_c1_g1_i1	Coenzyme transport and metabolism
TRINITY_DN65390_c1_g1_i3	Coenzyme transport and metabolism
TRINITY_DN65307_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN65307_c1_g1_i1	Replication, recombination and repair
TRINITY_DN65307_c1_g2_i1	RNA processing and modification
TRINITY_DN65307_c1_g2_i2	RNA processing and modification
TRINITY_DN65307_c1_g2_i3	RNA processing and modification
TRINITY_DN65353_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN65326_c1_g1_i1	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN65309_c2_g1_i1	Signal transduction mechanisms
TRINITY_DN65362_c3_g1_i1	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN65362_c3_g1_i2	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN65384_c0_g1_i1	Inorganic ion transport and metabolism
TRINITY_DN65384_c2_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN65384_c2_g1_i2	Posttranslational modification, protein turnover, chaperones
TRINITY_DN65350_c1_g1_i1	Inorganic ion transport and metabolism
TRINITY_DN65382_c0_g1_i1	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN65334_c1_g1_i1	Replication, recombination and repair
TRINITY_DN65333_c10_g1_i6	Signal transduction mechanisms
TRINITY_DN65333_c10_g1_i10	Signal transduction mechanisms
TRINITY_DN65389_c3_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN65321_c1_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN65321_c2_g1_i1	Inorganic ion transport and metabolism
TRINITY_DN65321_c2_g1_i2	Inorganic ion transport and metabolism
TRINITY_DN65321_c2_g1_i3	Inorganic ion transport and metabolism
TRINITY_DN65321_c2_g1_i4	Inorganic ion transport and metabolism
TRINITY_DN65321_c2_g1_i5	Inorganic ion transport and metabolism
TRINITY_DN65321_c2_g1_i6	Inorganic ion transport and metabolism
TRINITY_DN65321_c2_g1_i7	Inorganic ion transport and metabolism
TRINITY_DN65321_c2_g1_i8	Inorganic ion transport and metabolism
TRINITY_DN65343_c1_g2_i1	Signal transduction mechanisms
TRINITY_DN65343_c1_g2_i2	Signal transduction mechanisms
TRINITY_DN65377_c0_g1_i1	RNA processing and modification
TRINITY_DN65377_c0_g2_i1	RNA processing and modification
TRINITY_DN65322_c2_g1_i1	Signal transduction mechanisms
TRINITY_DN65322_c2_g1_i2	Signal transduction mechanisms
TRINITY_DN65357_c2_g1_i1	Replication, recombination and repair
TRINITY_DN65313_c0_g1_i1	Transcription
TRINITY_DN65391_c0_g1_i1	Amino acid transport and metabolism
TRINITY_DN65391_c0_g1_i2	Amino acid transport and metabolism
TRINITY_DN65301_c1_g1_i1	Signal transduction mechanisms
TRINITY_DN65316_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN65316_c0_g1_i2	Signal transduction mechanisms
TRINITY_DN65316_c0_g1_i3	Signal transduction mechanisms
TRINITY_DN65316_c0_g1_i4	Signal transduction mechanisms
TRINITY_DN65316_c0_g1_i5	Signal transduction mechanisms
TRINITY_DN65397_c0_g1_i1	Secondary metabolites biosynthesis, transport and catabolism
TRINITY_DN65397_c9_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN65397_c9_g1_i2	Posttranslational modification, protein turnover, chaperones
TRINITY_DN65370_c0_g1_i3	Energy production and conversion
TRINITY_DN65370_c0_g1_i4	Energy production and conversion
TRINITY_DN65370_c0_g1_i5	Energy production and conversion
TRINITY_DN65356_c0_g1_i1	Carbohydrate transport and metabolism
TRINITY_DN65356_c0_g1_i2	Carbohydrate transport and metabolism
TRINITY_DN65314_c0_g1_i1	Transcription
TRINITY_DN65331_c0_g1_i1	RNA processing and modification
TRINITY_DN65331_c0_g1_i2	RNA processing and modification
TRINITY_DN65380_c0_g1_i1	Cytoskeleton
TRINITY_DN65346_c3_g3_i1	Signal transduction mechanisms
TRINITY_DN65381_c0_g1_i1	Replication, recombination and repair
TRINITY_DN65381_c0_g1_i2	Replication, recombination and repair
TRINITY_DN65347_c2_g1_i1	Signal transduction mechanisms
TRINITY_DN65347_c2_g2_i1	Transcription
TRINITY_DN65345_c0_g1_i1	Secondary metabolites biosynthesis, transport and catabolism
TRINITY_DN65393_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN65393_c0_g1_i2	Posttranslational modification, protein turnover, chaperones
TRINITY_DN65348_c4_g1_i1	Translation, ribosomal structure and biogenesis
TRINITY_DN65335_c1_g1_i1	Translation, ribosomal structure and biogenesis
TRINITY_DN65369_c2_g1_i1	Inorganic ion transport and metabolism
TRINITY_DN65369_c2_g1_i2	Inorganic ion transport and metabolism
TRINITY_DN65315_c0_g3_i1	Cytoskeleton
TRINITY_DN65367_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN65323_c0_g1_i1	Lipid transport and metabolism
TRINITY_DN39096_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN98999_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN56271_c1_g1_i1	Signal transduction mechanisms
TRINITY_DN56271_c1_g2_i1	Signal transduction mechanisms
TRINITY_DN56241_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN56241_c2_g1_i1	Signal transduction mechanisms
TRINITY_DN56244_c0_g1_i1	Inorganic ion transport and metabolism
TRINITY_DN56244_c2_g1_i1	Inorganic ion transport and metabolism
TRINITY_DN56252_c0_g1_i1	Carbohydrate transport and metabolism
TRINITY_DN56236_c2_g1_i1	Carbohydrate transport and metabolism
TRINITY_DN56255_c0_g1_i1	Cytoskeleton
TRINITY_DN73524_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN64492_c1_g1_i1	Inorganic ion transport and metabolism
TRINITY_DN64450_c0_g1_i1	Carbohydrate transport and metabolism
TRINITY_DN64451_c0_g1_i2	Posttranslational modification, protein turnover, chaperones
TRINITY_DN64413_c5_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN64413_c5_g1_i2	Posttranslational modification, protein turnover, chaperones
TRINITY_DN64459_c2_g1_i1	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN64428_c4_g1_i1	Carbohydrate transport and metabolism
TRINITY_DN64419_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN64484_c1_g1_i1	Replication, recombination and repair
TRINITY_DN64484_c1_g3_i1	Replication, recombination and repair
TRINITY_DN64487_c1_g1_i2	Signal transduction mechanisms
TRINITY_DN64406_c0_g1_i1	Lipid transport and metabolism
TRINITY_DN64405_c1_g1_i1	Energy production and conversion
TRINITY_DN64405_c1_g1_i2	Energy production and conversion
TRINITY_DN64405_c1_g1_i3	Energy production and conversion
TRINITY_DN64438_c0_g1_i2	Replication, recombination and repair
TRINITY_DN64443_c1_g1_i2	Amino acid transport and metabolism
TRINITY_DN64445_c2_g1_i1	Lipid transport and metabolism
TRINITY_DN64445_c2_g1_i2	Lipid transport and metabolism
TRINITY_DN64441_c0_g1_i4	Signal transduction mechanisms
TRINITY_DN64441_c0_g1_i5	Signal transduction mechanisms
TRINITY_DN64441_c0_g1_i6	Signal transduction mechanisms
TRINITY_DN64441_c0_g1_i7	Signal transduction mechanisms
TRINITY_DN64441_c0_g1_i8	Signal transduction mechanisms
TRINITY_DN64425_c1_g1_i1	Signal transduction mechanisms
TRINITY_DN64425_c1_g1_i2	Signal transduction mechanisms
TRINITY_DN64402_c0_g1_i1	Transcription
TRINITY_DN64491_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN64453_c2_g1_i2	Posttranslational modification, protein turnover, chaperones
TRINITY_DN64453_c2_g1_i5	Posttranslational modification, protein turnover, chaperones
TRINITY_DN64453_c2_g1_i7	Posttranslational modification, protein turnover, chaperones
TRINITY_DN64453_c2_g1_i8	Posttranslational modification, protein turnover, chaperones
TRINITY_DN64424_c0_g1_i1	Cell motility
TRINITY_DN64407_c3_g1_i1	Replication, recombination and repair
TRINITY_DN64471_c2_g1_i1	Transcription
TRINITY_DN64471_c2_g1_i4	Transcription
TRINITY_DN64488_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN64488_c0_g1_i2	Posttranslational modification, protein turnover, chaperones
TRINITY_DN64488_c0_g1_i3	Posttranslational modification, protein turnover, chaperones
TRINITY_DN64488_c0_g1_i4	Posttranslational modification, protein turnover, chaperones
TRINITY_DN64488_c0_g1_i5	Posttranslational modification, protein turnover, chaperones
TRINITY_DN64403_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN64403_c0_g1_i2	Signal transduction mechanisms
TRINITY_DN64403_c0_g1_i3	Signal transduction mechanisms
TRINITY_DN64403_c0_g1_i4	Signal transduction mechanisms
TRINITY_DN64403_c0_g1_i5	Signal transduction mechanisms
TRINITY_DN64403_c0_g1_i6	Signal transduction mechanisms
TRINITY_DN64458_c7_g1_i1	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN64442_c1_g1_i1	Signal transduction mechanisms
TRINITY_DN64442_c1_g1_i2	Signal transduction mechanisms
TRINITY_DN64447_c1_g1_i1	Defense mechanisms
TRINITY_DN64452_c0_g1_i1	Transcription
TRINITY_DN64452_c0_g1_i2	Transcription
TRINITY_DN64440_c0_g1_i1	Cell cycle control, cell division, chromosome partitioning
