TRINITY_DN64520_c0_g1_i6	Energy production and conversion
TRINITY_DN64520_c0_g1_i7	Energy production and conversion
TRINITY_DN64520_c0_g1_i8	Energy production and conversion
TRINITY_DN64522_c0_g1_i1	Transcription
TRINITY_DN64522_c0_g2_i1	Transcription
TRINITY_DN64522_c0_g2_i2	Transcription
TRINITY_DN64507_c1_g1_i1	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN64507_c1_g1_i2	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN64501_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN64501_c0_g1_i2	Signal transduction mechanisms
TRINITY_DN64501_c0_g1_i3	Signal transduction mechanisms
TRINITY_DN64515_c1_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN64571_c1_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN64571_c1_g1_i2	Posttranslational modification, protein turnover, chaperones
TRINITY_DN64571_c3_g1_i1	Signal transduction mechanisms
TRINITY_DN64571_c4_g1_i2	Signal transduction mechanisms
TRINITY_DN64582_c0_g1_i1	Transcription
TRINITY_DN64582_c0_g1_i2	Transcription
TRINITY_DN64582_c0_g1_i3	Transcription
TRINITY_DN64596_c0_g1_i1	Lipid transport and metabolism
TRINITY_DN64574_c0_g1_i1	Coenzyme transport and metabolism
TRINITY_DN64574_c0_g1_i2	Coenzyme transport and metabolism
TRINITY_DN64542_c0_g3_i1	Signal transduction mechanisms
TRINITY_DN64513_c0_g1_i1	Defense mechanisms
TRINITY_DN64505_c0_g1_i1	Lipid transport and metabolism
TRINITY_DN64505_c0_g1_i2	Lipid transport and metabolism
TRINITY_DN64505_c0_g1_i3	Lipid transport and metabolism
TRINITY_DN64535_c4_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN64535_c4_g1_i2	Posttranslational modification, protein turnover, chaperones
TRINITY_DN64535_c4_g1_i3	Posttranslational modification, protein turnover, chaperones
TRINITY_DN64535_c6_g1_i1	Signal transduction mechanisms
TRINITY_DN64535_c6_g1_i2	Signal transduction mechanisms
TRINITY_DN64504_c0_g1_i1	Defense mechanisms
TRINITY_DN64504_c0_g2_i1	Defense mechanisms
TRINITY_DN64597_c1_g1_i1	RNA processing and modification
TRINITY_DN64578_c10_g1_i2	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN64578_c10_g1_i3	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN64578_c11_g1_i1	RNA processing and modification
TRINITY_DN64578_c11_g1_i2	RNA processing and modification
TRINITY_DN64578_c11_g1_i3	RNA processing and modification
TRINITY_DN64578_c11_g1_i4	RNA processing and modification
TRINITY_DN64578_c11_g1_i5	RNA processing and modification
TRINITY_DN64511_c1_g1_i1	Signal transduction mechanisms
TRINITY_DN64511_c1_g1_i2	Signal transduction mechanisms
TRINITY_DN64511_c1_g1_i3	Signal transduction mechanisms
TRINITY_DN64527_c0_g1_i1	Lipid transport and metabolism
TRINITY_DN64500_c0_g1_i1	Secondary metabolites biosynthesis, transport and catabolism
TRINITY_DN64551_c0_g1_i1	Secondary metabolites biosynthesis, transport and catabolism
TRINITY_DN64512_c1_g1_i10	Secondary metabolites biosynthesis, transport and catabolism
TRINITY_DN64512_c1_g1_i11	Secondary metabolites biosynthesis, transport and catabolism
TRINITY_DN64509_c1_g1_i1	Cell cycle control, cell division, chromosome partitioning
TRINITY_DN64509_c1_g1_i2	Cell cycle control, cell division, chromosome partitioning
TRINITY_DN64509_c2_g1_i1	Cell cycle control, cell division, chromosome partitioning
TRINITY_DN64509_c2_g1_i2	Cell cycle control, cell division, chromosome partitioning
TRINITY_DN64532_c0_g1_i1	RNA processing and modification
TRINITY_DN64546_c1_g1_i1	Secondary metabolites biosynthesis, transport and catabolism
TRINITY_DN64584_c1_g1_i2	Posttranslational modification, protein turnover, chaperones
TRINITY_DN64584_c1_g1_i4	Transcription
TRINITY_DN64584_c1_g1_i5	Transcription
TRINITY_DN64584_c1_g1_i6	Posttranslational modification, protein turnover, chaperones
TRINITY_DN64569_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN64563_c2_g1_i1	Secondary metabolites biosynthesis, transport and catabolism
TRINITY_DN64563_c2_g1_i2	Secondary metabolites biosynthesis, transport and catabolism
TRINITY_DN64563_c2_g1_i3	Secondary metabolites biosynthesis, transport and catabolism
TRINITY_DN64563_c2_g1_i4	Secondary metabolites biosynthesis, transport and catabolism
TRINITY_DN64563_c2_g1_i5	Lipid transport and metabolism
TRINITY_DN64563_c2_g1_i6	Secondary metabolites biosynthesis, transport and catabolism
TRINITY_DN64563_c2_g1_i7	Secondary metabolites biosynthesis, transport and catabolism
TRINITY_DN64563_c2_g1_i8	Secondary metabolites biosynthesis, transport and catabolism
TRINITY_DN64563_c2_g1_i9	Secondary metabolites biosynthesis, transport and catabolism
TRINITY_DN81761_c0_g1_i1	Transcription
TRINITY_DN38296_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN55438_c0_g1_i3	Secondary metabolites biosynthesis, transport and catabolism
TRINITY_DN55431_c0_g1_i1	Lipid transport and metabolism
TRINITY_DN55432_c1_g1_i1	Signal transduction mechanisms
TRINITY_DN55416_c0_g1_i1	Translation, ribosomal structure and biogenesis
TRINITY_DN55416_c0_g1_i2	Translation, ribosomal structure and biogenesis
TRINITY_DN55416_c0_g1_i3	Translation, ribosomal structure and biogenesis
TRINITY_DN55412_c0_g1_i1	Carbohydrate transport and metabolism
TRINITY_DN55412_c0_g2_i1	Carbohydrate transport and metabolism
TRINITY_DN55424_c0_g1_i1	RNA processing and modification
TRINITY_DN55476_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN55455_c0_g2_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN55496_c0_g1_i1	Cell cycle control, cell division, chromosome partitioning
TRINITY_DN55462_c0_g1_i1	Transcription
TRINITY_DN81827_c0_g1_i1	Inorganic ion transport and metabolism
TRINITY_DN72785_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN46410_c0_g1_i1	Extracellular structures
TRINITY_DN46472_c0_g1_i1	Lipid transport and metabolism
TRINITY_DN46472_c0_g2_i1	Lipid transport and metabolism
TRINITY_DN46472_c0_g1_i2	Lipid transport and metabolism
TRINITY_DN46472_c0_g2_i2	Lipid transport and metabolism
TRINITY_DN37328_c0_g1_i1	Amino acid transport and metabolism
TRINITY_DN37385_c0_g1_i1	Energy production and conversion
TRINITY_DN37344_c0_g1_i1	Transcription
TRINITY_DN37334_c0_g1_i1	Inorganic ion transport and metabolism
TRINITY_DN37300_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN37300_c0_g2_i1	Signal transduction mechanisms
TRINITY_DN37312_c0_g1_i1	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN63775_c0_g1_i1	Energy production and conversion
TRINITY_DN63775_c1_g1_i2	Extracellular structures
TRINITY_DN63793_c1_g1_i1	Signal transduction mechanisms
TRINITY_DN63793_c1_g1_i2	Signal transduction mechanisms
TRINITY_DN63793_c2_g1_i1	Amino acid transport and metabolism
TRINITY_DN63793_c2_g1_i2	Amino acid transport and metabolism
TRINITY_DN63793_c2_g1_i3	Amino acid transport and metabolism
TRINITY_DN63793_c2_g1_i4	Amino acid transport and metabolism
TRINITY_DN63793_c2_g1_i5	Amino acid transport and metabolism
TRINITY_DN63793_c2_g1_i7	Amino acid transport and metabolism
TRINITY_DN63713_c1_g3_i1	Signal transduction mechanisms
TRINITY_DN63713_c1_g3_i2	Signal transduction mechanisms
TRINITY_DN63713_c1_g3_i3	Signal transduction mechanisms
TRINITY_DN63713_c1_g3_i4	Signal transduction mechanisms
TRINITY_DN63753_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN63753_c0_g1_i2	Posttranslational modification, protein turnover, chaperones
TRINITY_DN63709_c0_g1_i1	Extracellular structures
TRINITY_DN63709_c0_g1_i2	Extracellular structures
TRINITY_DN63709_c0_g1_i3	Extracellular structures
TRINITY_DN63783_c0_g1_i1	Nucleotide transport and metabolism
TRINITY_DN63783_c0_g1_i2	Nucleotide transport and metabolism
TRINITY_DN63783_c1_g1_i1	Nucleotide transport and metabolism
TRINITY_DN63783_c1_g2_i1	Nucleotide transport and metabolism
TRINITY_DN63728_c0_g1_i1	Inorganic ion transport and metabolism
TRINITY_DN63728_c0_g1_i2	Inorganic ion transport and metabolism
TRINITY_DN63728_c1_g1_i1	Inorganic ion transport and metabolism
TRINITY_DN63728_c1_g2_i1	Inorganic ion transport and metabolism
TRINITY_DN63773_c0_g1_i1	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN63773_c0_g1_i2	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN63773_c0_g1_i3	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN63748_c0_g1_i1	Transcription
TRINITY_DN63790_c0_g1_i1	Chromatin structure and dynamics
TRINITY_DN63710_c0_g1_i1	RNA processing and modification
TRINITY_DN63710_c0_g1_i2	RNA processing and modification
TRINITY_DN63710_c0_g1_i3	RNA processing and modification
TRINITY_DN63786_c0_g1_i1	Cytoskeleton
TRINITY_DN63744_c1_g1_i1	Signal transduction mechanisms
TRINITY_DN63736_c0_g1_i1	Lipid transport and metabolism
TRINITY_DN63768_c0_g1_i1	Inorganic ion transport and metabolism
TRINITY_DN63706_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN63706_c0_g1_i2	Signal transduction mechanisms
TRINITY_DN63774_c0_g2_i2	Signal transduction mechanisms
TRINITY_DN63739_c0_g1_i1	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN63716_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN63784_c0_g2_i1	Signal transduction mechanisms
TRINITY_DN63784_c0_g2_i2	Signal transduction mechanisms
TRINITY_DN63784_c0_g2_i3	Signal transduction mechanisms
TRINITY_DN63758_c0_g1_i1	Energy production and conversion
TRINITY_DN63758_c0_g1_i2	Energy production and conversion
TRINITY_DN63792_c2_g1_i2	Translation, ribosomal structure and biogenesis
TRINITY_DN63761_c0_g2_i1	Inorganic ion transport and metabolism
TRINITY_DN63747_c0_g1_i1	Cytoskeleton
TRINITY_DN63747_c0_g1_i2	Cytoskeleton
TRINITY_DN63751_c3_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN63751_c3_g1_i2	Posttranslational modification, protein turnover, chaperones
TRINITY_DN63722_c1_g1_i1	RNA processing and modification
TRINITY_DN63722_c1_g2_i1	RNA processing and modification
TRINITY_DN63722_c1_g2_i2	RNA processing and modification
TRINITY_DN63722_c1_g2_i3	RNA processing and modification
TRINITY_DN63702_c0_g1_i1	Amino acid transport and metabolism
TRINITY_DN63702_c2_g1_i1	Signal transduction mechanisms
TRINITY_DN63780_c1_g1_i1	Transcription
TRINITY_DN63733_c0_g1_i1	Carbohydrate transport and metabolism
TRINITY_DN63733_c0_g1_i2	Carbohydrate transport and metabolism
TRINITY_DN63737_c1_g2_i1	Amino acid transport and metabolism
TRINITY_DN63737_c1_g2_i2	Amino acid transport and metabolism
TRINITY_DN63796_c0_g2_i1	Inorganic ion transport and metabolism
TRINITY_DN63796_c0_g2_i2	Inorganic ion transport and metabolism
TRINITY_DN63714_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN63717_c1_g1_i1	Secondary metabolites biosynthesis, transport and catabolism
TRINITY_DN63717_c1_g2_i1	Secondary metabolites biosynthesis, transport and catabolism
TRINITY_DN63717_c2_g1_i1	Secondary metabolites biosynthesis, transport and catabolism
TRINITY_DN37404_c0_g1_i1	Transcription
TRINITY_DN37461_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN37461_c0_g2_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN37442_c0_g1_i1	Lipid transport and metabolism
TRINITY_DN37467_c0_g1_i1	Transcription
TRINITY_DN37465_c0_g1_i1	Secondary metabolites biosynthesis, transport and catabolism
TRINITY_DN54601_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN54630_c2_g1_i1	Replication, recombination and repair
TRINITY_DN54653_c0_g1_i1	Transcription
TRINITY_DN54653_c0_g2_i1	Transcription
TRINITY_DN54608_c0_g1_i1	Lipid transport and metabolism
TRINITY_DN54608_c0_g1_i2	Lipid transport and metabolism
TRINITY_DN54686_c2_g1_i1	Signal transduction mechanisms
TRINITY_DN54656_c0_g1_i1	Transcription
TRINITY_DN54614_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN54614_c0_g1_i2	Signal transduction mechanisms
TRINITY_DN54649_c1_g1_i1	Carbohydrate transport and metabolism
TRINITY_DN54644_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN54644_c0_g2_i1	Signal transduction mechanisms
TRINITY_DN54613_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN54612_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN54738_c0_g1_i1	RNA processing and modification
TRINITY_DN54769_c4_g1_i1	Transcription
TRINITY_DN54769_c4_g1_i2	Transcription
TRINITY_DN54769_c4_g1_i3	Transcription
TRINITY_DN54769_c4_g1_i4	Transcription
TRINITY_DN54725_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN54725_c0_g2_i1	Signal transduction mechanisms
TRINITY_DN54797_c0_g1_i1	Cytoskeleton
TRINITY_DN54797_c1_g1_i1	Cytoskeleton
TRINITY_DN54763_c0_g1_i1	Replication, recombination and repair
TRINITY_DN54782_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN96216_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN45643_c0_g1_i1	Inorganic ion transport and metabolism
TRINITY_DN45626_c0_g1_i1	Secondary metabolites biosynthesis, transport and catabolism
TRINITY_DN45687_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN45694_c2_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN62933_c1_g1_i1	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN62958_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN62934_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN62934_c0_g2_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN62934_c1_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN62934_c1_g2_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN62934_c1_g2_i2	Posttranslational modification, protein turnover, chaperones
TRINITY_DN62998_c1_g1_i1	Cytoskeleton
TRINITY_DN62901_c0_g2_i1	Transcription
TRINITY_DN62952_c1_g1_i1	RNA processing and modification
TRINITY_DN62988_c0_g1_i1	RNA processing and modification
TRINITY_DN62988_c0_g1_i2	RNA processing and modification
TRINITY_DN62988_c0_g1_i3	RNA processing and modification
TRINITY_DN62988_c0_g1_i4	RNA processing and modification
TRINITY_DN62921_c2_g1_i1	RNA processing and modification
TRINITY_DN62921_c2_g1_i2	RNA processing and modification
TRINITY_DN62908_c0_g1_i1	Inorganic ion transport and metabolism
TRINITY_DN62913_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN62984_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN62985_c0_g1_i1	Chromatin structure and dynamics
TRINITY_DN62950_c1_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN62950_c1_g1_i2	Posttranslational modification, protein turnover, chaperones
TRINITY_DN62924_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN62924_c0_g1_i2	Signal transduction mechanisms
TRINITY_DN62953_c1_g1_i1	Signal transduction mechanisms
TRINITY_DN62982_c0_g1_i1	Transcription
TRINITY_DN62936_c1_g1_i1	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN62936_c1_g1_i2	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN62989_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN62989_c0_g1_i2	Signal transduction mechanisms
TRINITY_DN62989_c0_g1_i3	Signal transduction mechanisms
TRINITY_DN62989_c0_g1_i4	Signal transduction mechanisms
TRINITY_DN62989_c1_g1_i1	Transcription
TRINITY_DN62902_c0_g3_i1	Coenzyme transport and metabolism
TRINITY_DN62942_c1_g1_i2	Carbohydrate transport and metabolism
TRINITY_DN62995_c1_g1_i1	Transcription
TRINITY_DN62995_c1_g1_i2	Transcription
TRINITY_DN62975_c0_g3_i1	Carbohydrate transport and metabolism
TRINITY_DN62975_c0_g3_i2	Carbohydrate transport and metabolism
TRINITY_DN62922_c0_g1_i1	Transcription
TRINITY_DN62922_c0_g1_i4	Transcription
TRINITY_DN62922_c0_g1_i5	Transcription
TRINITY_DN62978_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN62966_c2_g1_i1	Transcription
TRINITY_DN62909_c0_g1_i1	Transcription
TRINITY_DN62909_c0_g1_i2	Transcription
TRINITY_DN62939_c1_g1_i1	RNA processing and modification
TRINITY_DN62939_c1_g1_i3	RNA processing and modification
TRINITY_DN62939_c1_g1_i4	RNA processing and modification
TRINITY_DN62939_c1_g1_i5	RNA processing and modification
TRINITY_DN62939_c4_g1_i1	Signal transduction mechanisms
TRINITY_DN62944_c0_g1_i1	Cell wall/membrane/envelope biogenesis
TRINITY_DN62907_c1_g1_i1	Transcription
TRINITY_DN62925_c0_g1_i1	Inorganic ion transport and metabolism
TRINITY_DN62925_c0_g1_i2	Inorganic ion transport and metabolism
TRINITY_DN62925_c0_g1_i3	Inorganic ion transport and metabolism
TRINITY_DN62925_c0_g1_i4	Inorganic ion transport and metabolism
TRINITY_DN62916_c0_g1_i2	Signal transduction mechanisms
TRINITY_DN62916_c0_g1_i3	Signal transduction mechanisms
TRINITY_DN62930_c1_g1_i1	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN62983_c0_g1_i1	Secondary metabolites biosynthesis, transport and catabolism
TRINITY_DN62946_c0_g1_i1	RNA processing and modification
TRINITY_DN62915_c3_g1_i3	Cytoskeleton
TRINITY_DN62915_c3_g1_i4	Cytoskeleton
TRINITY_DN62993_c0_g1_i1	Replication, recombination and repair
TRINITY_DN62993_c1_g1_i1	Carbohydrate transport and metabolism
TRINITY_DN62956_c0_g1_i1	Carbohydrate transport and metabolism
TRINITY_DN62956_c0_g1_i2	Carbohydrate transport and metabolism
TRINITY_DN62964_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN62964_c0_g1_i2	Signal transduction mechanisms
TRINITY_DN36609_c0_g1_i1	Cell cycle control, cell division, chromosome partitioning
TRINITY_DN36692_c0_g1_i1	Lipid transport and metabolism
TRINITY_DN36687_c1_g1_i1	Lipid transport and metabolism
TRINITY_DN53819_c0_g1_i1	Energy production and conversion
TRINITY_DN53874_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN53844_c0_g1_i1	Energy production and conversion
TRINITY_DN53827_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN53811_c0_g1_i1	Transcription
TRINITY_DN27583_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN27583_c0_g2_i1	Signal transduction mechanisms
TRINITY_DN27563_c0_g1_i1	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN53938_c0_g1_i1	Replication, recombination and repair
TRINITY_DN53977_c0_g1_i1	Transcription
TRINITY_DN53977_c0_g2_i1	Transcription
TRINITY_DN53952_c0_g1_i1	Lipid transport and metabolism
TRINITY_DN53912_c0_g1_i1	Transcription
TRINITY_DN53953_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN53953_c0_g1_i2	Signal transduction mechanisms
TRINITY_DN53918_c0_g1_i1	Signal transduction mechanisms
TRINITY_DN53918_c0_g2_i1	Signal transduction mechanisms
TRINITY_DN53964_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN53964_c0_g2_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN53901_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN53985_c0_g1_i1	Lipid transport and metabolism
TRINITY_DN53948_c0_g1_i1	Carbohydrate transport and metabolism
TRINITY_DN53991_c0_g1_i1	RNA processing and modification
TRINITY_DN53991_c0_g2_i1	RNA processing and modification
TRINITY_DN95463_c0_g1_i1	Translation, ribosomal structure and biogenesis
TRINITY_DN95470_c0_g1_i1	Translation, ribosomal structure and biogenesis
TRINITY_DN27643_c0_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN69118_c2_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN69163_c3_g1_i1	Cell cycle control, cell division, chromosome partitioning
TRINITY_DN69163_c3_g1_i4	Cell cycle control, cell division, chromosome partitioning
TRINITY_DN69195_c0_g1_i1	Transcription
TRINITY_DN69195_c0_g2_i1	Transcription
TRINITY_DN69195_c5_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN69195_c5_g1_i3	Posttranslational modification, protein turnover, chaperones
TRINITY_DN69195_c6_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN69195_c6_g1_i2	Posttranslational modification, protein turnover, chaperones
TRINITY_DN69195_c6_g1_i3	Posttranslational modification, protein turnover, chaperones
TRINITY_DN69195_c7_g1_i1	Translation, ribosomal structure and biogenesis
TRINITY_DN69195_c7_g1_i2	Translation, ribosomal structure and biogenesis
TRINITY_DN69195_c7_g1_i3	Translation, ribosomal structure and biogenesis
TRINITY_DN69195_c8_g1_i1	Cell motility
TRINITY_DN69195_c10_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN69181_c4_g1_i1	Intracellular trafficking, secretion, and vesicular transport
TRINITY_DN69181_c6_g2_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN69132_c3_g1_i3	Translation, ribosomal structure and biogenesis
TRINITY_DN69132_c3_g1_i5	Translation, ribosomal structure and biogenesis
TRINITY_DN69132_c3_g1_i7	Translation, ribosomal structure and biogenesis
TRINITY_DN69132_c4_g1_i1	Replication, recombination and repair
TRINITY_DN69132_c4_g1_i2	Replication, recombination and repair
TRINITY_DN69132_c4_g1_i4	Replication, recombination and repair
TRINITY_DN69132_c4_g1_i6	Replication, recombination and repair
TRINITY_DN69132_c4_g1_i8	Replication, recombination and repair
TRINITY_DN69110_c4_g1_i1	Signal transduction mechanisms
TRINITY_DN69110_c4_g1_i2	Signal transduction mechanisms
TRINITY_DN69110_c4_g1_i4	Signal transduction mechanisms
TRINITY_DN69110_c4_g1_i5	Signal transduction mechanisms
TRINITY_DN69110_c4_g1_i6	Signal transduction mechanisms
TRINITY_DN69110_c4_g1_i7	Signal transduction mechanisms
TRINITY_DN69110_c4_g1_i8	Signal transduction mechanisms
TRINITY_DN69122_c2_g1_i1	Translation, ribosomal structure and biogenesis
TRINITY_DN69122_c3_g2_i1	Signal transduction mechanisms
TRINITY_DN69122_c3_g2_i2	Signal transduction mechanisms
TRINITY_DN69122_c3_g2_i3	Signal transduction mechanisms
TRINITY_DN69122_c3_g2_i4	Signal transduction mechanisms
TRINITY_DN69122_c3_g2_i6	Signal transduction mechanisms
TRINITY_DN69122_c3_g3_i1	Cytoskeleton
TRINITY_DN69178_c11_g1_i1	Transcription
TRINITY_DN69178_c11_g1_i2	Transcription
TRINITY_DN69178_c11_g1_i3	Transcription
TRINITY_DN69178_c11_g1_i4	Transcription
TRINITY_DN69174_c4_g1_i1	Posttranslational modification, protein turnover, chaperones
TRINITY_DN69174_c4_g1_i2	Signal transduction mechanisms
TRINITY_DN69174_c4_g1_i3	Signal transduction mechanisms
TRINITY_DN69174_c4_g1_i4	Signal transduction mechanisms
TRINITY_DN69187_c1_g1_i1	Carbohydrate transport and metabolism
TRINITY_DN69187_c1_g2_i1	Carbohydrate transport and metabolism
TRINITY_DN69125_c0_g1_i1	Cytoskeleton
